# _tick,_time,step,total_loss,mean_episode_return,mean_episode_true_return,pg_loss,baseline_loss,entropy_loss
3252,1631058334.1009943,1040640,1235.1729736328125,1031.666748046875,50.0,-19.219776153564453,1254.54248046875,-0.1498061865568161
3253,1631058334.569311,1040960,680.0571899414062,898.5714721679688,60.000003814697266,-21.236858367919922,701.840576171875,-0.5465191602706909
3254,1631058335.286506,1041280,1223.239013671875,1003.3333740234375,65.0,-43.74201202392578,1267.1973876953125,-0.2163519561290741
3255,1631058335.473558,1041600,995.9954223632812,1096.666748046875,40.0,4.133483409881592,992.3553466796875,-0.4934147894382477
3256,1631058335.7580187,1041920,1129.442626953125,940.0,60.0,-11.698622703552246,1141.32373046875,-0.1824503242969513
3257,1631058336.0853796,1042240,475.8456115722656,998.5714721679688,55.71428680419922,15.467613220214844,461.0376281738281,-0.6596350073814392
3258,1631058336.3837626,1042560,1775.6666259765625,854.2857666015625,68.5714340209961,-14.07228946685791,1789.9879150390625,-0.24901744723320007
3259,1631058336.744418,1042880,3327.632080078125,1146.0,48.0,-5.1734514236450195,3332.845703125,-0.040331028401851654
3260,1631058336.9536934,1043200,622.3047485351562,1035.0,45.0,4.4892802238464355,618.2620849609375,-0.4466153681278229
3261,1631058337.7239609,1043520,1004.620849609375,1058.3333740234375,60.0,-32.394371032714844,1037.192626953125,-0.17741763591766357
3262,1631058337.960983,1043840,1138.7620849609375,940.0,65.0,29.8104190826416,1109.498291015625,-0.5465887188911438
3263,1631058338.4942267,1044160,743.63525390625,1097.1429443359375,55.71428680419922,-31.586320877075195,775.36181640625,-0.14027966558933258
3264,1631058339.0791314,1044480,1050.9345703125,852.857177734375,72.85714721679688,13.11433219909668,1038.289794921875,-0.4695850908756256
3265,1631058339.5070539,1044800,1277.86669921875,812.0,72.0,-8.569730758666992,1286.5694580078125,-0.13300548493862152
3266,1631058339.7909093,1045120,491.6903381347656,978.5714721679688,51.42857360839844,17.138206481933594,475.072265625,-0.5201337337493896
3267,1631058340.1306303,1045440,955.9934692382812,912.857177734375,72.85714721679688,-19.802806854248047,975.9793090820312,-0.18301425874233246
3268,1631058340.344475,1045760,920.8162841796875,928.5714721679688,55.71428680419922,14.76408576965332,906.607421875,-0.5552442669868469
3269,1631058340.5534341,1046080,1185.7801513671875,808.0,72.0,-7.390013217926025,1193.2689208984375,-0.09874675422906876
3270,1631058341.089904,1046400,750.7612915039062,832.857177734375,60.000003814697266,17.430753707885742,733.796142578125,-0.46555861830711365
3271,1631058341.3195019,1046720,1438.7159423828125,865.7142944335938,60.000003814697266,-10.47165298461914,1449.378173828125,-0.19051341712474823
3272,1631058341.5763338,1047040,772.515869140625,902.5,60.0,15.048826217651367,757.98876953125,-0.5217310786247253
3273,1631058341.845833,1047360,877.828125,902.5,63.75,-17.806663513183594,895.8035278320312,-0.16874980926513672
3274,1631058342.49105,1047680,977.0382690429688,994.0,60.0,24.590932846069336,952.9082641601562,-0.4609425365924835
3275,1631058342.9830682,1048000,1278.093505859375,827.1428833007812,55.71428680419922,-13.973779678344727,1292.232177734375,-0.16496364772319794
3276,1631058343.4127429,1048320,792.29443359375,898.5714721679688,55.71428680419922,-12.353008270263672,805.1574096679688,-0.5099425911903381
3277,1631058343.9509177,1048640,971.8123168945312,906.6666870117188,60.0,-22.83229637145996,994.8120727539062,-0.16748613119125366
3278,1631058344.2540526,1048960,856.7340698242188,898.5714721679688,68.5714340209961,6.1096906661987305,851.1123657226562,-0.4879711866378784
3279,1631058344.5644224,1049280,1047.9423828125,813.3333740234375,55.0,-5.010743618011475,1053.088623046875,-0.13544826209545135
3280,1631058344.7156446,1049600,736.6830444335938,1031.666748046875,45.0,8.65522289276123,728.5242919921875,-0.4964441657066345
3281,1631058345.1375437,1049920,805.0798950195312,1120.0,50.0,-36.05276107788086,841.3486328125,-0.21599246561527252
3282,1631058345.6798458,1050240,763.3286743164062,1084.2857666015625,42.85714340209961,21.839008331298828,742.085205078125,-0.595546543598175
3283,1631058345.954209,1050560,773.2691650390625,951.6666870117188,65.0,-33.358463287353516,806.7884521484375,-0.1607980728149414
3284,1631058346.2497578,1050880,781.3662109375,1056.666748046875,55.0,29.49532699584961,752.4953002929688,-0.6244153380393982
3285,1631058346.5878482,1051200,898.056396484375,1052.0,66.0,-37.09672927856445,935.3090209960938,-0.15586909651756287
3286,1631058347.273019,1051520,913.5549926757812,894.0,66.0,11.034253120422363,902.7985229492188,-0.277776300907135
3287,1631058347.4598508,1051840,880.1475830078125,1006.25,52.5,-20.15631866455078,900.61181640625,-0.3079196810722351
3288,1631058347.5832174,1052160,666.7546997070312,834.2857666015625,68.5714340209961,14.733794212341309,652.4877319335938,-0.46682485938072205
3289,1631058348.1222274,1052480,929.5309448242188,773.3333740234375,60.0,-17.333372116088867,946.9857177734375,-0.1214180663228035
3290,1631058348.790721,1052800,765.0504760742188,1020.0,60.0,22.804279327392578,742.9091796875,-0.662955105304718
3291,1631058349.141179,1053120,1107.0096435546875,886.6666870117188,65.0,-27.829254150390625,1135.0078125,-0.16889514029026031
3292,1631058349.6660912,1053440,1050.3560791015625,770.0,65.0,20.601022720336914,1030.125,-0.37005096673965454
3293,1631058350.106372,1053760,1231.7125244140625,818.75,75.0,-16.35378646850586,1248.328369140625,-0.26210087537765503
3294,1631058350.2599857,1054080,633.6773681640625,1006.0,48.0,7.663395404815674,626.4246826171875,-0.4107343256473541
3295,1631058350.5921414,1054400,734.4561157226562,1024.2857666015625,47.142860412597656,-24.04932403564453,758.7280883789062,-0.2226727306842804
3296,1631058350.9769168,1054720,566.10205078125,910.0000610351562,72.85714721679688,22.327678680419922,544.4091796875,-0.6348458528518677
3297,1631058351.1178174,1055040,609.3168334960938,1018.0,54.0,-25.64561653137207,635.160400390625,-0.1979224681854248
3298,1631058351.5412917,1055360,944.7998657226562,740.0000610351562,72.85714721679688,8.74525260925293,936.3631591796875,-0.3085578978061676
3299,1631058351.9430535,1055680,860.0215454101562,1050.0,50.0,-42.42724609375,902.605712890625,-0.15689492225646973
3300,1631058352.2955232,1056000,666.2133178710938,940.0,63.75,19.88275909423828,647.029541015625,-0.6989725232124329
3301,1631058352.9386058,1056320,924.88037109375,1016.0,60.0,-16.84288787841797,941.92138671875,-0.19809627532958984
3302,1631058353.3947203,1056640,1117.5301513671875,1058.0,42.0,35.475990295410156,1082.5601806640625,-0.5060356259346008
3303,1631058353.5809596,1056960,613.5082397460938,1030.0,50.0,-16.120332717895508,629.8963623046875,-0.2677702307701111
3304,1631058354.2067974,1057280,1263.968994140625,1046.666748046875,50.0,39.1304931640625,1225.4171142578125,-0.5786535739898682
3305,1631058354.417971,1057600,782.2964477539062,870.0000610351562,60.000003814697266,-12.326553344726562,794.8414306640625,-0.21846222877502441
3306,1631058354.609944,1057920,1072.308349609375,837.1428833007812,64.28572082519531,13.310216903686523,1059.6060791015625,-0.6079251170158386
3307,1631058355.0484922,1058240,541.0845336914062,1081.666748046875,50.0,-17.0014705657959,558.3780517578125,-0.2920788824558258
3308,1631058355.3460338,1058560,875.95849609375,834.2857666015625,64.28572082519531,44.835044860839844,831.6353149414062,-0.5118285417556763
3309,1631058355.8583536,1058880,1245.2615966796875,903.75,71.25,-18.681842803955078,1264.21484375,-0.27140969038009644
3310,1631058356.1238117,1059200,702.488037109375,770.0,75.0,9.234328269958496,693.649658203125,-0.3959171175956726
3311,1631058356.4679213,1059520,911.0303344726562,1164.0,42.0,-11.264472007751465,922.5865478515625,-0.2917254865169525
3312,1631058356.9652398,1059840,1006.5005493164062,898.3333740234375,70.0,20.847352981567383,986.163818359375,-0.510617733001709
3313,1631058357.2243514,1060160,914.8453979492188,934.0,66.0,-29.025318145751953,944.0380859375,-0.16736778616905212
3314,1631058357.520665,1060480,705.4108276367188,1040.0,64.28572082519531,29.504383087158203,676.6732177734375,-0.7667838335037231
3315,1631058357.9433787,1060800,799.0341796875,866.6666870117188,70.0,-14.682777404785156,813.91650390625,-0.19953015446662903
3316,1631058358.5371552,1061120,1107.9520263671875,1008.0,60.0,26.552154541015625,1081.8687744140625,-0.46885427832603455
3317,1631058358.6744595,1061440,727.068603515625,1021.6666870117188,70.0,-20.137414932250977,747.5152587890625,-0.30923575162887573
3318,1631058358.931279,1061760,913.7269897460938,1005.0,60.0,99.44667053222656,815.0048828125,-0.724546492099762
3319,1631058359.2347827,1062080,678.060546875,981.6666870117188,55.0,-12.340938568115234,690.7089233398438,-0.3074290454387665
3320,1631058359.8351283,1062400,737.5948486328125,1008.5714721679688,60.000003814697266,32.88127899169922,705.3880004882812,-0.674457311630249
3321,1631058360.7688987,1062720,773.635009765625,918.5714721679688,55.71428680419922,-14.500163078308105,788.3536987304688,-0.21852025389671326
3322,1631058361.1097093,1063040,1066.709228515625,950.0,60.0,36.15736770629883,1031.088134765625,-0.5363075733184814
3323,1631058361.3438506,1063360,1040.5181884765625,956.25,71.25,-17.912702560424805,1058.8114013671875,-0.38045141100883484
3324,1631058361.5113096,1063680,1093.3402099609375,803.3333740234375,65.0,11.053629875183105,1082.6417236328125,-0.355069637298584
3325,1631058361.80085,1064000,1118.40234375,1035.0,50.0,-16.953298568725586,1135.546142578125,-0.19056469202041626
3326,1631058362.0023198,1064320,908.95654296875,820.0000610351562,55.71428680419922,22.549419403076172,886.7224731445312,-0.31536296010017395
3327,1631058362.32729,1064640,737.8893432617188,878.3333740234375,65.0,-13.238128662109375,751.233642578125,-0.10613691061735153
3328,1631058362.800598,1064960,884.7416381835938,958.5714721679688,72.85714721679688,29.56188201904297,855.7467041015625,-0.5669629573822021
3329,1631058363.2152576,1065280,1120.6094970703125,838.5714721679688,72.85714721679688,-17.759765625,1138.599365234375,-0.23013927042484283
3330,1631058363.9581397,1065600,768.720947265625,858.75,67.5,2.13692307472229,767.196044921875,-0.6120100021362305
3331,1631058364.736385,1065920,1003.9722900390625,845.0,56.25,-14.863210678100586,1019.0507202148438,-0.21518874168395996
3332,1631058364.989895,1066240,868.3383178710938,1026.666748046875,55.0,23.87169647216797,845.005859375,-0.5392716526985168
3333,1631058365.2167847,1066560,1286.41796875,732.0,66.0,-9.511561393737793,1296.0234375,-0.09386502951383591
3334,1631058365.4832768,1066880,664.8916625976562,975.0,60.0,12.835697174072266,652.6365966796875,-0.5806141495704651
3335,1631058366.2093816,1067200,933.8890380859375,940.0,55.0,-23.51698875427246,957.5589599609375,-0.15297672152519226
3336,1631058366.692469,1067520,684.1517944335938,930.0,54.0,15.81085205078125,668.744384765625,-0.4034486711025238
3337,1631058366.9191337,1067840,992.8929443359375,942.0,72.0,-21.207435607910156,1014.2272338867188,-0.12683111429214478
3338,1631058367.1774666,1068160,596.3772583007812,1045.0,60.0,28.540733337402344,568.4813232421875,-0.6447953581809998
3339,1631058367.4391944,1068480,997.625244140625,805.0,60.0,-13.538299560546875,1011.302734375,-0.1391593962907791
3340,1631058367.7901585,1068800,1061.82568359375,1000.0,60.0,26.81076431274414,1035.5660400390625,-0.5511236190795898
3341,1631058368.0684106,1069120,1341.2969970703125,954.0,54.0,-15.682369232177734,1357.166748046875,-0.18733283877372742
3342,1631058368.3670466,1069440,599.5079956054688,887.1428833007812,64.28572082519531,5.1613688468933105,594.796142578125,-0.4495543837547302
3343,1631058368.70869,1069760,1720.619140625,875.0,65.0,9.038727760314941,1711.914306640625,-0.333908349275589
3344,1631058369.5171144,1070080,1021.1533203125,957.5,52.5,-29.40037727355957,1050.748291015625,-0.19459094107151031
3345,1631058369.9171991,1070400,696.255126953125,1054.0,60.0,23.06983184814453,673.74560546875,-0.5602915287017822
3346,1631058370.118616,1070720,811.9546508789062,981.25,60.0,-18.585399627685547,830.8641357421875,-0.3241003751754761
3347,1631058370.4624786,1071040,794.4595947265625,952.857177734375,51.42857360839844,11.619156837463379,783.3728637695312,-0.5324037075042725
3348,1631058370.8903074,1071360,1116.374755859375,892.857177734375,68.5714340209961,-17.134075164794922,1133.718505859375,-0.2097143828868866
3349,1631058371.196896,1071680,1266.8807373046875,823.3333740234375,55.0,-6.340954780578613,1273.3524169921875,-0.13070957362651825
3350,1631058371.4948664,1072000,908.1563110351562,901.25,67.5,30.02792739868164,878.90771484375,-0.7793383598327637
3351,1631058371.7710943,1072320,634.8145141601562,1041.4285888671875,60.000003814697266,-24.56271743774414,659.727294921875,-0.35003143548965454
3352,1631058372.4637904,1072640,980.8584594726562,1128.0,54.0,18.875627517700195,962.531494140625,-0.5486471056938171
3353,1631058372.7583365,1072960,638.630126953125,838.3333740234375,70.0,-17.029155731201172,655.8651123046875,-0.20580390095710754
3354,1631058373.2382584,1073280,1079.56787109375,771.6666870117188,70.0,17.132904052734375,1062.9334716796875,-0.49855756759643555
3355,1631058373.5703056,1073600,764.3760375976562,1000.0,60.0,-20.404861450195312,785.0792236328125,-0.2983560860157013
3356,1631058373.7585807,1073920,759.5001831054688,942.857177734375,60.000003814697266,-8.100067138671875,768.0668334960938,-0.46660110354423523
3357,1631058374.3367655,1074240,2598.349853515625,1044.2857666015625,55.71428680419922,21.896656036376953,2577.095458984375,-0.6423017978668213
3358,1631058374.4868648,1074560,1568.244140625,856.25,56.25,-6.960633754730225,1575.33984375,-0.13497966527938843
3359,1631058375.323765,1074880,1646.3040771484375,801.4285888671875,64.28572082519531,28.999197006225586,1617.883056640625,-0.5781213045120239
3360,1631058375.5524108,1075200,616.1998901367188,995.0,60.0,-7.674022674560547,623.9540405273438,-0.08013118803501129
3361,1631058375.926483,1075520,721.3220825195312,800.0000610351562,72.85714721679688,-14.147881507873535,735.5562744140625,-0.0863129124045372
3362,1631058376.4416819,1075840,903.9420166015625,950.0000610351562,55.71428680419922,43.621376037597656,860.9461059570312,-0.6255103349685669
3363,1631058376.7012827,1076160,752.9652099609375,978.0,48.0,-15.866085052490234,768.9871826171875,-0.15590281784534454
3364,1631058377.041831,1076480,1099.329833984375,863.3333740234375,60.0,24.07914924621582,1075.5904541015625,-0.33976179361343384
3365,1631058377.3100023,1076800,683.043701171875,944.0,60.0,-12.01894474029541,695.2139282226562,-0.15128302574157715
3366,1631058377.47707,1077120,1052.420654296875,1105.0,55.0,10.114447593688965,1042.867431640625,-0.561249315738678
3367,1631058378.1911194,1077440,619.7546997070312,900.0000610351562,64.28572082519531,-36.064659118652344,655.9652099609375,-0.14587970077991486
3368,1631058378.3674026,1077760,1259.3148193359375,888.5714721679688,64.28572082519531,17.46603775024414,1242.4176025390625,-0.5688872337341309
3369,1631058378.7985175,1078080,1047.6947021484375,996.25,52.5,-9.50041675567627,1057.4716796875,-0.27657461166381836
3370,1631058379.1780925,1078400,983.2346801757812,1056.0,48.0,12.699251174926758,971.002685546875,-0.4672791063785553
3371,1631058379.5631986,1078720,871.6961059570312,998.3333740234375,60.0,-18.50775909423828,890.4365234375,-0.23268771171569824
3372,1631058380.1383655,1079040,1028.465576171875,1040.0,45.0,29.116710662841797,999.8612060546875,-0.5123648047447205
3373,1631058380.53829,1079360,890.8779907226562,880.0,55.0,-5.532208442687988,896.5673217773438,-0.15710245072841644
3374,1631058381.1170776,1079680,906.2205200195312,887.1428833007812,64.28572082519531,28.514720916748047,878.34228515625,-0.6364992260932922
3375,1631058381.3545258,1080000,778.3988647460938,940.0,50.0,-20.21645736694336,798.7864990234375,-0.1712152063846588
3376,1631058381.5196488,1080320,881.3867797851562,900.0,65.0,14.907259941101074,867.061767578125,-0.5822832584381104
3377,1631058381.7933562,1080640,499.7540588378906,1044.2857666015625,51.42857360839844,-23.137706756591797,523.1727294921875,-0.28098419308662415
3378,1631058382.515652,1080960,790.4736328125,1068.0,54.0,36.11804962158203,755.006103515625,-0.6505193710327148
3379,1631058382.7934842,1081280,528.1048583984375,901.6666870117188,80.0,-23.715564727783203,552.058349609375,-0.23788493871688843
3380,1631058382.9838073,1081600,1597.7391357421875,942.5,67.5,76.88886260986328,1521.321044921875,-0.4707831144332886
3381,1631058383.3473153,1081920,400.9176940917969,912.857177734375,68.5714340209961,-11.453961372375488,412.7240905761719,-0.3524426221847534
3382,1631058384.0025997,1082240,1040.575927734375,951.6666870117188,65.0,32.3945426940918,1008.7618408203125,-0.5804908871650696
3383,1631058384.4557443,1082560,486.3831787109375,1020.0,72.0,-29.41873550415039,516.0452880859375,-0.24337702989578247
3384,1631058384.7575257,1082880,921.9131469726562,1152.0,42.0,64.44129180908203,858.181396484375,-0.7095124125480652
3385,1631058385.0443938,1083200,797.5040283203125,891.6666870117188,70.0,-12.921516418457031,810.6250610351562,-0.1995401680469513
3386,1631058385.235772,1083520,941.9651489257812,936.6666870117188,70.0,32.492679595947266,910.0781860351562,-0.6056902408599854
3387,1631058385.5751407,1083840,1417.8648681640625,800.0000610351562,64.28572082519531,-9.426736831665039,1427.470703125,-0.17903628945350647
3388,1631058385.9810936,1084160,635.4547119140625,1020.0,45.0,42.25782012939453,593.7744750976562,-0.5775553584098816
3389,1631058386.4921052,1084480,614.7275390625,912.857177734375,68.5714340209961,-23.874542236328125,638.887451171875,-0.285380482673645
3390,1631058386.6700149,1084800,900.4480590820312,705.0,65.0,9.190709114074707,891.5046997070312,-0.24740131199359894
3391,1631058386.9041638,1085120,895.1207275390625,990.0000610351562,64.28572082519531,-18.46616554260254,913.9066162109375,-0.31968775391578674
3392,1631058387.6579564,1085440,1252.386962890625,938.5714721679688,51.42857360839844,31.88323211669922,1221.0648193359375,-0.5609893798828125
3393,1631058388.0841668,1085760,884.73388671875,902.857177734375,68.5714340209961,-11.271966934204102,896.290283203125,-0.2844298779964447
3394,1631058388.428751,1086080,946.7255249023438,940.0,55.0,17.091846466064453,930.08251953125,-0.4488593339920044
3395,1631058388.8115814,1086400,947.5339965820312,900.0,60.0,-23.335010528564453,971.1727905273438,-0.3037813603878021
3396,1631058389.0592065,1086720,1467.5205078125,946.6666870117188,65.0,1.35142183303833,1466.51806640625,-0.34899282455444336
3397,1631058389.393578,1087040,1959.866943359375,900.0000610351562,60.000003814697266,-9.867280006408691,1969.83056640625,-0.09635570645332336
3398,1631058389.8484778,1087360,714.9490356445312,972.857177734375,60.000003814697266,45.595062255859375,669.9903564453125,-0.6364141702651978
3399,1631058390.3483012,1087680,1055.98486328125,888.5714721679688,72.85714721679688,-25.582401275634766,1081.80224609375,-0.23497119545936584
3400,1631058390.6763804,1088000,1294.7159423828125,932.857177734375,60.000003814697266,16.803268432617188,1278.4619140625,-0.5491731762886047
3401,1631058390.962625,1088320,1195.1146240234375,941.4285888671875,51.42857360839844,-13.16716194152832,1208.514892578125,-0.23313578963279724
3402,1631058391.1740642,1088640,940.81591796875,1058.0,48.0,18.217723846435547,923.0343627929688,-0.43614068627357483
3403,1631058391.6537716,1088960,788.425048828125,831.4285888671875,64.28572082519531,-9.94871711730957,798.5220336914062,-0.14828450977802277
3404,1631058391.8397393,1089280,737.6322631835938,1027.1429443359375,51.42857360839844,35.87605285644531,702.4453125,-0.689084529876709
3405,1631058392.4381614,1089600,1404.9822998046875,883.3333740234375,65.0,-15.01225757598877,1420.176513671875,-0.1819886863231659
3406,1631058392.610093,1089920,677.699462890625,808.0,78.0,7.049954414367676,671.0164794921875,-0.36694785952568054
3407,1631058393.2353814,1090240,1016.9668579101562,860.0,67.5,-17.739112854003906,1034.9383544921875,-0.2323644459247589
3408,1631058393.6854527,1090560,812.9409790039062,940.0,66.0,20.964569091796875,792.4071044921875,-0.43074309825897217
3409,1631058393.9343078,1090880,1002.7940673828125,1002.857177734375,64.28572082519531,-15.729281425476074,1018.7872314453125,-0.26385799050331116
3410,1631058394.2856762,1091200,956.52392578125,1010.0,60.0,41.059593200683594,916.0005493164062,-0.5361814498901367
3411,1631058394.8537424,1091520,930.8085327148438,960.0000610351562,51.42857360839844,-14.163537979125977,945.2092895507812,-0.2372450977563858
3412,1631058395.1487808,1091840,1144.8533935546875,947.1428833007812,51.42857360839844,22.85319709777832,1122.5799560546875,-0.5797503590583801
3413,1631058395.398313,1092160,898.64013671875,1020.0,60.0,-12.87071704864502,911.8019409179688,-0.29107776284217834
3414,1631058395.574201,1092480,657.0841064453125,942.0,66.0,28.439090728759766,629.0851440429688,-0.44013655185699463
3415,1631058395.7872899,1092800,847.601806640625,991.4285888671875,55.71428680419922,-7.534008979797363,855.465576171875,-0.3297484219074249
3416,1631058396.4544363,1093120,844.143798828125,920.0,50.0,15.783101081848145,828.839111328125,-0.4784223437309265
3417,1631058397.2592328,1093440,1217.570556640625,870.0000610351562,60.000003814697266,-27.233583450317383,1245.0126953125,-0.20853590965270996
3418,1631058397.4700384,1093760,656.8828735351562,982.0,60.0,-0.9665851593017578,658.1880493164062,-0.33857592940330505
3419,1631058397.905091,1094080,1203.2686767578125,887.1428833007812,64.28572082519531,-16.795265197753906,1220.17578125,-0.11181849241256714
3420,1631058398.1056504,1094400,528.5416870117188,995.0,55.0,31.182720184326172,497.8662109375,-0.5072627663612366
3421,1631058398.4164577,1094720,1003.930419921875,880.0,60.0,-12.324743270874023,1016.3553466796875,-0.1001574844121933
3422,1631058398.7188785,1095040,710.9954833984375,988.5714721679688,51.42857360839844,0.7230337858200073,710.6971435546875,-0.42471185326576233
3423,1631058399.2197373,1095360,909.622802734375,887.1428833007812,64.28572082519531,-8.659562110900879,918.35107421875,-0.06872604787349701
3424,1631058399.4973805,1095680,955.7736206054688,901.25,67.5,33.80275344848633,922.533935546875,-0.5630484819412231
3425,1631058400.0809028,1096000,1290.115234375,903.3333740234375,75.0,-23.277965545654297,1313.627685546875,-0.2345103919506073
3426,1631058400.3084497,1096320,582.4276733398438,1056.666748046875,65.0,-2.9903059005737305,585.851806640625,-0.4338320195674896
3427,1631058400.49658,1096640,1726.8719482421875,1050.0,60.000003814697266,-10.547677993774414,1737.50244140625,-0.08272400498390198
3428,1631058401.165793,1096960,542.5443115234375,884.2857666015625,64.28572082519531,4.046918869018555,538.9047241210938,-0.407321959733963
3429,1631058401.3814578,1097280,791.105712890625,1026.0,60.0,-19.221599578857422,810.526123046875,-0.1987966150045395
3430,1631058401.6367564,1097600,874.4863891601562,970.0000610351562,51.42857360839844,-18.383655548095703,892.9788818359375,-0.10885089635848999
3431,1631058401.956973,1097920,596.2803955078125,937.1428833007812,51.42857360839844,-23.949310302734375,620.8801879882812,-0.6505235433578491
3432,1631058402.7025285,1098240,745.86279296875,958.3333740234375,60.0,-15.19124984741211,761.2376098632812,-0.18361005187034607
3433,1631058403.211323,1098560,757.410400390625,1040.0,42.0,38.81208038330078,719.0940551757812,-0.49572351574897766
3434,1631058403.3672674,1098880,1335.685546875,904.2857666015625,55.71428680419922,-9.491543769836426,1345.3804931640625,-0.20331092178821564
3435,1631058403.8393116,1099200,981.8546142578125,920.0,54.0,94.51516723632812,887.8294677734375,-0.48997417092323303
3436,1631058404.2080865,1099520,761.853759765625,893.3333740234375,65.0,-9.732142448425293,771.80322265625,-0.21733038127422333
3437,1631058404.691654,1099840,1013.4749145507812,848.5714721679688,55.71428680419922,6.112951278686523,1007.7529907226562,-0.39103758335113525
3438,1631058405.1044743,1100160,975.3421630859375,938.3333740234375,60.0,-13.208963394165039,988.783935546875,-0.23279885947704315
3439,1631058405.352683,1100480,687.3854370117188,1074.0,60.0,13.612750053405762,674.3073120117188,-0.5345923900604248
3440,1631058405.6360629,1100800,977.7136840820312,770.0000610351562,68.5714340209961,-10.607806205749512,988.447509765625,-0.12604030966758728
3441,1631058405.8912394,1101120,915.9595336914062,874.0,60.0,14.667387008666992,901.6361083984375,-0.3439493775367737
3442,1631058406.2201993,1101440,947.6815185546875,990.0000610351562,55.71428680419922,-26.408723831176758,974.3670654296875,-0.2768109440803528
3443,1631058406.918623,1101760,902.9802856445312,1012.5,60.0,21.464107513427734,881.9146728515625,-0.39849117398262024
3444,1631058407.4673584,1102080,957.5680541992188,851.25,75.0,-14.980865478515625,972.73779296875,-0.18888285756111145
3445,1631058407.8097649,1102400,1190.14794921875,1010.0,70.0,42.112884521484375,1148.595703125,-0.5606288313865662
3446,1631058408.0444741,1102720,570.2485961914062,997.1428833007812,64.28572082519531,-21.416324615478516,591.8944091796875,-0.22947730123996735
3447,1631058408.4339464,1103040,897.3012084960938,938.3333740234375,70.0,31.08662223815918,866.8270263671875,-0.612403392791748
3448,1631058408.7345636,1103360,1036.4364013671875,957.1428833007812,51.42857360839844,-17.063438415527344,1053.714599609375,-0.21478143334388733
3449,1631058409.0207841,1103680,610.9457397460938,1000.0000610351562,64.28572082519531,43.59324645996094,568.1182861328125,-0.765783965587616
3450,1631058409.295077,1104000,1150.7637939453125,930.0,55.0,-8.358840942382812,1159.280517578125,-0.15785299241542816
3451,1631058409.6994278,1104320,577.1583251953125,1036.666748046875,45.0,47.5619010925293,530.1553955078125,-0.5589501857757568
3452,1631058410.6296403,1104640,1540.2960205078125,957.1428833007812,68.5714340209961,36.212982177734375,1504.9638671875,-0.8808128833770752
3453,1631058410.8165195,1104960,769.2183227539062,940.0,55.0,7.58946418762207,761.957275390625,-0.32846060395240784
3454,1631058410.9583836,1105280,1345.1981201171875,900.0000610351562,64.28572082519531,-19.050922393798828,1364.382080078125,-0.13311611115932465
3455,1631058411.3665502,1105600,641.85693359375,870.0,54.0,-5.706061840057373,647.853515625,-0.2905537784099579
3456,1631058412.0522304,1105920,1863.5491943359375,810.0,60.0,-9.92010498046875,1873.587890625,-0.11851941049098969
3457,1631058412.2110517,1106240,559.3777465820312,773.3333740234375,70.0,11.439884185791016,548.2564697265625,-0.31859657168388367
3458,1631058412.6123111,1106560,1193.5513916015625,800.0000610351562,72.85714721679688,-9.831375122070312,1203.579833984375,-0.19699004292488098
3459,1631058412.876606,1106880,2228.145263671875,981.4285888671875,55.71428680419922,-13.920368194580078,2242.4326171875,-0.3670174181461334
3460,1631058413.1078377,1107200,998.5475463867188,830.0000610351562,68.5714340209961,-17.208404541015625,1015.9214477539062,-0.165476456284523
3461,1631058413.6843612,1107520,650.437744140625,884.2857666015625,60.000003814697266,9.607263565063477,641.2692260742188,-0.43874847888946533
3462,1631058413.9462745,1107840,1142.336181640625,970.0,60.0,5.1974639892578125,1137.6827392578125,-0.5440642237663269
3463,1631058414.4638457,1108160,1134.248291015625,1070.0,60.0,65.0600357055664,1069.9046630859375,-0.7164555788040161
3464,1631058414.82261,1108480,923.592529296875,993.3333740234375,65.0,-9.872503280639648,933.7821655273438,-0.3171290159225464
3465,1631058415.0907116,1108800,1354.657470703125,1000.0,60.0,12.288735389709473,1342.893798828125,-0.5249991416931152
3466,1631058415.3946347,1109120,905.4281616210938,937.1428833007812,64.28572082519531,-3.915367841720581,909.6639404296875,-0.3204178512096405
3467,1631058415.6985142,1109440,775.5086059570312,950.0000610351562,60.000003814697266,32.82495880126953,743.354736328125,-0.6710734367370605
3468,1631058416.1236985,1109760,566.4172973632812,931.4285888671875,55.71428680419922,-23.381168365478516,590.05322265625,-0.2547832131385803
3469,1631058416.5512824,1110080,1715.3731689453125,795.7142944335938,81.42857360839844,3.5485644340515137,1712.3092041015625,-0.48461759090423584
3470,1631058416.93576,1110400,697.431396484375,918.3333740234375,55.0,-8.865148544311523,706.5147094726562,-0.21816638112068176
3471,1631058417.467727,1110720,1305.171875,988.3333740234375,65.0,25.34183120727539,1280.371826171875,-0.5417590141296387
3472,1631058417.980357,1111040,656.9945068359375,1052.0,54.0,-13.823274612426758,671.0226440429688,-0.2048136442899704
3473,1631058418.353599,1111360,838.3775024414062,924.2857666015625,55.71428680419922,7.28146505355835,831.62744140625,-0.5314263701438904
3474,1631058418.6740363,1111680,768.8784790039062,867.5,78.75,-31.241464614868164,800.3158569335938,-0.19593152403831482
3475,1631058418.875241,1112000,666.3355102539062,931.25,60.0,22.614158630371094,644.3026733398438,-0.5813087224960327
3476,1631058419.4842591,1112320,906.8560791015625,875.7142944335938,60.000003814697266,-14.75837516784668,921.7850341796875,-0.17059601843357086
