# _tick,_time,step,total_loss,mean_episode_return,mean_episode_true_return,pg_loss,baseline_loss,entropy_loss
2406,1630994321.4220023,769920,13510.2509765625,898.75,63.75,-0.03274611011147499,13510.2890625,-0.004859538748860359
2407,1630994321.654017,770240,17564.73828125,994.2857666015625,68.5714340209961,0.17494715750217438,17564.56640625,-0.004769975319504738
2408,1630994321.8410196,770560,15974.099609375,990.0,70.0,0.18801091611385345,15973.916015625,-0.004505394492298365
2409,1630994322.0190222,770880,14323.7138671875,948.5714721679688,68.5714340209961,0.1123247891664505,14323.6064453125,-0.004612176679074764
2410,1630994322.2871864,771200,16455.005859375,885.0,65.0,0.23625025153160095,16454.7734375,-0.004518505185842514
2411,1630994322.5509918,771520,14513.7431640625,935.0,67.5,0.027846597135066986,14513.7197265625,-0.004596216604113579
2412,1630994322.788658,771840,13690.2421875,978.3333740234375,75.0,0.1353737711906433,13690.111328125,-0.004505246877670288
2413,1630994323.0054688,772160,19474.884765625,981.6666870117188,70.0,0.2581595182418823,19474.630859375,-0.0043787965551018715
2414,1630994323.2150767,772480,14556.3935546875,893.75,71.25,0.12577418982982635,14556.2724609375,-0.004575743805617094
2415,1630994323.460892,772800,21614.59375,881.6666870117188,70.0,0.22494718432426453,21614.373046875,-0.004370249807834625
2416,1630994323.6659315,773120,19195.119140625,923.3333740234375,70.0,0.3101053833961487,19194.8125,-0.004320413805544376
2417,1630994323.910485,773440,14613.2998046875,900.0,75.0,0.08547921478748322,14613.2177734375,-0.0043326485902071
2418,1630994324.110823,773760,17281.5703125,924.0,72.0,0.28171560168266296,17281.29296875,-0.004212860483676195
2419,1630994324.3357115,774080,16379.8720703125,980.0000610351562,77.14286041259766,0.12164691835641861,16379.7548828125,-0.004420854151248932
2420,1630994324.5443106,774400,18298.2734375,792.857177734375,60.000003814697266,0.0812755897641182,18298.1953125,-0.0044234138913452625
2421,1630994324.7720752,774720,16871.875,1021.4285888671875,81.42857360839844,0.14150412380695343,16871.73828125,-0.0044445497915148735
2422,1630994324.9669223,775040,14816.423828125,928.3333740234375,75.0,0.10473990440368652,14816.3232421875,-0.004393573850393295
2423,1630994325.188339,775360,14580.6318359375,960.0,66.0,0.20585283637046814,14580.4296875,-0.004179168026894331
2424,1630994325.4003253,775680,12150.4921875,997.1428833007812,68.5714340209961,0.054081030189991,12150.4423828125,-0.004370608367025852
2425,1630994325.6219456,776000,16178.30078125,835.7142944335938,64.28572082519531,0.20339801907539368,16178.1015625,-0.004363971762359142
2426,1630994325.8624215,776320,14855.056640625,1005.0,70.0,0.15630179643630981,14854.904296875,-0.004227820783853531
2427,1630994326.090996,776640,12776.44140625,964.2857666015625,68.5714340209961,0.05044292286038399,12776.39453125,-0.004254013299942017
2428,1630994326.3173604,776960,12859.95703125,937.1428833007812,68.5714340209961,0.11521497368812561,12859.845703125,-0.004259524401277304
2429,1630994326.496134,777280,12974.3857421875,1021.4285888671875,72.85714721679688,0.16678974032402039,12974.22265625,-0.004249470308423042
2430,1630994326.728262,777600,14239.3427734375,972.857177734375,72.85714721679688,0.09471899271011353,14239.251953125,-0.004179592709988356
2431,1630994326.9631388,777920,15326.728515625,851.6666870117188,70.0,0.15874281525611877,15326.5732421875,-0.004081127233803272
2432,1630994327.1426098,778240,13933.86328125,846.25,63.75,0.0664837658405304,13933.80078125,-0.004216424655169249
2433,1630994327.4575047,778560,12027.8837890625,1053.3333740234375,70.0,0.1044844388961792,12027.783203125,-0.0040225619450211525
2434,1630994327.685212,778880,20755.6875,765.0,60.0,0.27337396144866943,20755.41796875,-0.004032638389617205
2435,1630994327.9180427,779200,13935.626953125,885.0,65.0,0.08506061881780624,13935.5458984375,-0.003917697351425886
2436,1630994328.1019425,779520,13954.935546875,1022.857177734375,72.85714721679688,0.11608032882213593,13954.8232421875,-0.00411498686298728
2437,1630994328.369541,779840,11556.5478515625,992.857177734375,68.5714340209961,0.09063424915075302,11556.4609375,-0.0040839193388819695
2438,1630994328.6007235,780160,18688.001953125,792.857177734375,60.000003814697266,0.1467665433883667,18687.859375,-0.004085286986082792
2439,1630994328.8175473,780480,13898.8310546875,910.0,70.0,0.11769089102745056,13898.716796875,-0.0037760843988507986
2440,1630994329.0417418,780800,15635.9970703125,876.6666870117188,65.0,0.16149011254310608,15635.83984375,-0.003732681507244706
2441,1630994329.2365623,781120,16019.4580078125,864.0,66.0,0.16875064373016357,16019.29296875,-0.0036066328175365925
2442,1630994329.5417514,781440,12311.1123046875,1006.6666870117188,65.0,0.10685641318559647,12311.009765625,-0.0036763970274478197
2443,1630994329.7906609,781760,12076.857421875,1020.0,80.0,0.08270233869552612,12076.7783203125,-0.0036946935579180717
2444,1630994330.0249634,782080,17317.080078125,806.6666870117188,65.0,0.14997129142284393,17316.93359375,-0.0036810922902077436
2445,1630994330.19385,782400,13400.4521484375,1095.71435546875,77.14286041259766,0.10682644695043564,13400.349609375,-0.0037488453090190887
2446,1630994330.4320617,782720,16542.544921875,910.0,70.0,0.2588140368461609,16542.2890625,-0.0037306188605725765
2447,1630994330.6447752,783040,16603.7421875,871.6666870117188,65.0,0.14827927947044373,16603.59765625,-0.003622917691245675
2448,1630994330.9583702,783360,13057.859375,923.3333740234375,70.0,0.11687272787094116,13057.74609375,-0.0035846810787916183
2449,1630994331.1601858,783680,20060.779296875,1010.0,72.0,0.27745521068573,20060.505859375,-0.003449621144682169
2450,1630994331.3521762,784000,12880.7353515625,1041.4285888671875,72.85714721679688,0.11395952105522156,12880.625,-0.003616123925894499
2451,1630994331.6038663,784320,14327.837890625,885.0,65.0,0.16134756803512573,14327.6806640625,-0.003502184059470892
2452,1630994331.791196,784640,14286.849609375,971.6666870117188,70.0,0.14840134978294373,14286.705078125,-0.0034850032534450293
2453,1630994332.0463293,784960,22183.603515625,774.0,66.0,0.24785874783992767,22183.359375,-0.0033453095238655806
2454,1630994332.2455568,785280,16253.2548828125,946.0,66.0,0.14627352356910706,16253.111328125,-0.0033346873242408037
2455,1630994332.4723558,785600,13460.9853515625,1040.0,80.0,0.11928896605968475,13460.869140625,-0.003382049035280943
2456,1630994332.649198,785920,15596.279296875,881.6666870117188,70.0,0.13001970946788788,15596.15234375,-0.003404219402000308
2457,1630994332.8340464,786240,16714.689453125,830.0,70.0,0.1381557732820511,16714.5546875,-0.0032702030148357153
2458,1630994333.1001384,786560,18201.26953125,984.2857666015625,68.5714340209961,0.13535162806510925,18201.138671875,-0.003339781193062663
2459,1630994333.3451116,786880,13573.216796875,1008.3333740234375,75.0,0.06980445235967636,13573.150390625,-0.0032389007974416018
2460,1630994333.550893,787200,14773.529296875,895.71435546875,64.28572082519531,0.1072179302573204,14773.4248046875,-0.0033100920263677835
2461,1630994333.7856085,787520,13041.1455078125,888.75,63.75,0.04217465966939926,13041.1064453125,-0.0033877664245665073
2462,1630994334.014884,787840,14077.865234375,941.25,67.5,0.02139253541827202,14077.8466796875,-0.0033086512703448534
2463,1630994334.227703,788160,15705.8076171875,890.0000610351562,68.5714340209961,0.11318276077508926,15705.697265625,-0.003303978592157364
2464,1630994334.4384878,788480,13581.5478515625,1126.666748046875,75.0,0.14470872282981873,13581.40625,-0.0031880480237305164
2465,1630994334.6888695,788800,15822.5341796875,890.0000610351562,68.5714340209961,0.16768181324005127,15822.369140625,-0.0032196855172514915
2466,1630994334.8611429,789120,17883.09375,860.0,66.0,0.19442351162433624,17882.90234375,-0.0030486392788589
2467,1630994335.1321,789440,14083.349609375,965.71435546875,72.85714721679688,0.0690210834145546,14083.283203125,-0.003114807652309537
2468,1630994335.3649344,789760,13843.3828125,975.71435546875,68.5714340209961,0.09269733726978302,13843.29296875,-0.0032082938123494387
2469,1630994335.592961,790080,14539.95703125,896.25,71.25,0.08632337301969528,14539.8740234375,-0.0032970188185572624
2470,1630994335.8105867,790400,19184.693359375,862.5,75.0,0.2356642335653305,19184.4609375,-0.002961538266390562
2471,1630994335.99619,790720,13304.9638671875,935.0,70.0,0.08712765574455261,13304.8798828125,-0.0031125452369451523
2472,1630994336.2742653,791040,20177.3828125,895.0,75.0,0.1922009289264679,20177.1953125,-0.0030968873761594296
2473,1630994336.5007644,791360,12347.2431640625,1014.0,66.0,0.136177197098732,12347.1103515625,-0.003072572173550725
2474,1630994336.6797073,791680,20786.4921875,866.0,66.0,0.246491476893425,20786.25,-0.002978998003527522
2475,1630994336.910916,792000,15973.181640625,895.71435546875,68.5714340209961,0.06862780451774597,15973.1162109375,-0.0030393751803785563
2476,1630994337.1005113,792320,12385.015625,896.25,63.75,0.011165395379066467,12385.0078125,-0.0032169956248253584
2477,1630994337.3482285,792640,16946.646484375,1002.857177734375,72.85714721679688,0.13063818216323853,16946.51953125,-0.0031443594489246607
2478,1630994337.5511322,792960,15246.7158203125,1068.0,72.0,0.1647014319896698,15246.5537109375,-0.0029832315631210804
2479,1630994337.8481295,793280,14036.6650390625,981.4285888671875,68.5714340209961,0.04101422429084778,14036.626953125,-0.003052768064662814
2480,1630994338.0500727,793600,11507.181640625,890.0000610351562,68.5714340209961,-0.0004249522462487221,11507.1845703125,-0.003057272406294942
2481,1630994338.287597,793920,13553.486328125,955.71435546875,72.85714721679688,0.16468635201454163,13553.32421875,-0.00306911114603281
2482,1630994338.4904203,794240,14951.5283203125,995.0,70.0,0.13860438764095306,14951.392578125,-0.0029636009130626917
2483,1630994338.6916494,794560,11861.90234375,951.4285888671875,64.28572082519531,0.0455973856151104,11861.859375,-0.0030241813510656357
2484,1630994338.9164345,794880,16419.982421875,884.2857666015625,64.28572082519531,0.1381155103445053,16419.84765625,-0.003028408158570528
2485,1630994339.1432374,795200,13383.427734375,970.0,75.0,0.08167792856693268,13383.3486328125,-0.0030547347851097584
2486,1630994339.340614,795520,18058.39453125,936.6666870117188,70.0,0.17178875207901,18058.2265625,-0.0029853947926312685
2487,1630994339.56226,795840,14779.0341796875,945.0,75.0,0.09004706889390945,14778.947265625,-0.00289145321585238
2488,1630994339.807703,796160,13460.51953125,822.857177734375,64.28572082519531,0.051286764442920685,13460.470703125,-0.0028579249046742916
2489,1630994340.0219138,796480,12154.697265625,940.0,71.25,0.07224230468273163,12154.6279296875,-0.003021511947736144
2490,1630994340.224483,796800,15869.2216796875,946.0,66.0,0.1817047894001007,15869.04296875,-0.002785486401990056
2491,1630994340.4065914,797120,12172.3798828125,998.0,72.0,0.09796697646379471,12172.28515625,-0.0027759044896811247
2492,1630994340.586826,797440,13250.021484375,995.0,80.0,0.07202618569135666,13249.9521484375,-0.0028261756524443626
2493,1630994340.8239377,797760,15958.61328125,977.1428833007812,68.5714340209961,0.07678091526031494,15958.5390625,-0.0028254976496100426
2494,1630994341.1703272,798080,11761.2216796875,895.71435546875,64.28572082519531,0.058062680065631866,11761.1669921875,-0.0028800293803215027
2495,1630994341.4758203,798400,20536.244140625,772.0,72.0,0.1993144154548645,20536.046875,-0.0026583652943372726
2496,1630994341.663771,798720,11679.5810546875,892.857177734375,68.5714340209961,0.03889938071370125,11679.544921875,-0.0028761608991771936
2497,1630994341.8449757,799040,18856.0390625,838.3333740234375,70.0,0.20941263437271118,18855.83203125,-0.0028033368289470673
2498,1630994342.1239147,799360,11674.5498046875,937.1428833007812,64.28572082519531,0.06093927472829819,11674.4921875,-0.0028676807414740324
2499,1630994342.323392,799680,12233.3583984375,1053.3333740234375,85.0,0.0824698805809021,12233.279296875,-0.002805591793730855
2500,1630994342.5433607,800000,14540.7041015625,912.857177734375,72.85714721679688,0.10756193101406097,14540.599609375,-0.002856931649148464
2501,1630994342.7433085,800320,12949.72265625,964.2857666015625,72.85714721679688,0.11713443696498871,12949.6083984375,-0.002793049206957221
2502,1630994342.9737635,800640,14225.673828125,937.1428833007812,68.5714340209961,0.10716816037893295,14225.5693359375,-0.002798781031742692
2503,1630994343.203805,800960,14324.83984375,944.0,66.0,0.1546492874622345,14324.6884765625,-0.0025860308669507504
2504,1630994343.3776805,801280,15921.033203125,830.0,60.0,0.1563454419374466,15920.8798828125,-0.002729319967329502
2505,1630994343.593941,801600,16136.3681640625,982.0,78.0,0.1603643000125885,16136.2109375,-0.0025677895173430443
2506,1630994343.8640096,801920,13391.1318359375,968.3333740234375,75.0,0.14435233175754547,13390.990234375,-0.0027068990748375654
2507,1630994344.1132457,802240,12350.2294921875,928.5714721679688,68.5714340209961,0.04241178557276726,12350.1904296875,-0.0027111524250358343
2508,1630994344.371809,802560,13012.49609375,1050.0,75.0,0.11698136478662491,13012.3818359375,-0.002635509939864278
2509,1630994344.5814364,802880,19209.650390625,998.0,78.0,0.15931488573551178,19209.4921875,-0.002525999676436186
2510,1630994344.7844381,803200,17933.6953125,803.3333740234375,65.0,0.13065463304519653,17933.56640625,-0.002580766100436449
2511,1630994345.0034983,803520,12997.87109375,882.0,66.0,0.10217113792896271,12997.771484375,-0.0025700158439576626
2512,1630994345.2174904,803840,12510.0703125,931.6666870117188,65.0,0.0614730641245842,12510.01171875,-0.0025547253899276257
2513,1630994345.3914301,804160,12836.0537109375,1080.0,72.0,0.11880280077457428,12835.9375,-0.0024813853669911623
2514,1630994345.5904098,804480,16314.54296875,884.2857666015625,64.28572082519531,0.08447777479887009,16314.4609375,-0.0026050300803035498
2515,1630994345.786621,804800,17101.642578125,907.1428833007812,72.85714721679688,0.15177014470100403,17101.4921875,-0.002605302259325981
2516,1630994346.0899806,805120,14359.66796875,895.71435546875,64.28572082519531,0.07095484435558319,14359.599609375,-0.0025841521564871073
2517,1630994346.2614577,805440,12354.4189453125,911.25,63.75,0.0327649861574173,12354.388671875,-0.0026526551228016615
2518,1630994346.5191834,805760,11609.5458984375,982.857177734375,72.85714721679688,0.00616998877376318,11609.54296875,-0.002523021539673209
2519,1630994346.7255244,806080,15392.1943359375,880.0000610351562,64.28572082519531,0.07936369627714157,15392.1181640625,-0.0025911598931998014
2520,1630994347.0035193,806400,20198.03515625,830.0,60.0,0.16587738692760468,20197.87109375,-0.0025097487960010767
2521,1630994347.2264237,806720,13991.9599609375,976.6666870117188,70.0,0.14015892148017883,13991.822265625,-0.0024968311190605164
2522,1630994347.425673,807040,14343.3369140625,850.0,63.75,0.05708420276641846,14343.283203125,-0.0026189100462943316
2523,1630994347.6227684,807360,21542.447265625,870.0,66.0,0.18259888887405396,21542.267578125,-0.002411736873909831
2524,1630994347.845589,807680,13659.09765625,917.1428833007812,68.5714340209961,0.0610412172973156,13659.0390625,-0.0025502382777631283
2525,1630994348.0883512,808000,19923.62890625,868.0,66.0,0.16951215267181396,19923.4609375,-0.0024018900003284216
2526,1630994348.3400314,808320,12634.29296875,998.5714721679688,68.5714340209961,0.042041242122650146,12634.25390625,-0.0025422649923712015
2527,1630994348.5623538,808640,13957.0400390625,865.0,65.0,0.07477650046348572,13956.9677734375,-0.0024753191974014044
2528,1630994348.7870908,808960,23745.978515625,845.0,70.0,0.1797512024641037,23745.80078125,-0.0024457424879074097
2529,1630994348.961484,809280,16554.29296875,1005.0,75.0,0.16301527619361877,16554.1328125,-0.0023676841519773006
2530,1630994349.1804008,809600,16098.62109375,875.0,65.0,0.11259426921606064,16098.5107421875,-0.0023502144031226635
2531,1630994349.4102051,809920,16620.205078125,974.2857666015625,77.14286041259766,0.15214523673057556,16620.0546875,-0.0024833932984620333
2532,1630994349.671176,810240,16467.251953125,792.857177734375,64.28572082519531,0.07760265469551086,16467.17578125,-0.0024749538861215115
2533,1630994349.8640382,810560,13763.8037109375,1033.3333740234375,75.0,0.05529691278934479,13763.75,-0.0023372555151581764
2534,1630994350.0793252,810880,18053.17578125,985.0,70.0,0.14553073048591614,18053.03125,-0.0024021852295845747
2535,1630994350.3336453,811200,16533.98828125,941.6666870117188,70.0,0.13026657700538635,16533.859375,-0.002389513887465
2536,1630994350.53091,811520,14817.5419921875,1093.3333740234375,75.0,0.13936501741409302,14817.404296875,-0.0023716031573712826
2537,1630994350.7380598,811840,13269.443359375,791.25,63.75,0.028518859297037125,13269.41796875,-0.002501457929611206
2538,1630994350.986501,812160,11941.44921875,1116.666748046875,80.0,0.07568805664777756,11941.375,-0.0023827338591217995
2539,1630994351.1625881,812480,13034.4169921875,1063.3333740234375,70.0,0.10614272952079773,13034.3125,-0.002355913631618023
2540,1630994351.4279883,812800,14861.595703125,952.857177734375,68.5714340209961,0.03790564462542534,14861.5595703125,-0.0023909062147140503
2541,1630994351.6198652,813120,16064.01953125,937.1428833007812,72.85714721679688,0.12646932899951935,16063.8955078125,-0.002458221511915326
2542,1630994351.8112912,813440,14590.1748046875,980.0000610351562,68.5714340209961,0.07334382832050323,14590.103515625,-0.002301582833752036
2543,1630994352.07575,813760,13974.2744140625,1008.0,66.0,0.13776616752147675,13974.138671875,-0.0023064075503498316
2544,1630994352.2635682,814080,18985.505859375,995.0,75.0,0.1324998438358307,18985.375,-0.0022905287332832813
2545,1630994352.4439933,814400,12105.5341796875,988.5714721679688,68.5714340209961,0.03336396813392639,12105.5029296875,-0.0023353109136223793
2546,1630994352.6879437,814720,14253.654296875,840.0,67.5,0.06325234472751617,14253.5927734375,-0.0024138004519045353
2547,1630994352.936679,815040,17992.60546875,895.71435546875,64.28572082519531,0.14234942197799683,17992.46484375,-0.002357751363888383
2548,1630994353.1867912,815360,13407.8515625,940.0,65.0,0.05071241781115532,13407.802734375,-0.002265381859615445
2549,1630994353.3804698,815680,13706.3544921875,975.0,70.0,0.0755714625120163,13706.28125,-0.002203830983489752
2550,1630994353.556681,816000,13585.74609375,848.75,67.5,0.026475362479686737,13585.7216796875,-0.0023414036259055138
2551,1630994353.718848,816320,17605.341796875,737.1428833007812,60.000003814697266,0.08810022473335266,17605.255859375,-0.0022837126161903143
2552,1630994353.9654808,816640,15981.7470703125,920.0,75.0,0.1345052272081375,15981.6142578125,-0.0020782086066901684
2553,1630994354.2038114,816960,13958.482421875,1024.2857666015625,72.85714721679688,0.10234929621219635,13958.3818359375,-0.002269769785925746
2554,1630994354.411918,817280,14751.3798828125,890.0000610351562,64.28572082519531,0.10108064115047455,14751.2802734375,-0.002285126131027937
2555,1630994354.7198486,817600,12632.6826171875,933.75,67.5,0.05951189249753952,12632.625,-0.0022969015408307314
2556,1630994354.9336627,817920,18312.017578125,828.5714721679688,64.28572082519531,0.07878474146127701,18311.94140625,-0.0022305797319859266
2557,1630994355.0795655,818240,12263.2568359375,1048.3333740234375,75.0,0.04794515296816826,12263.2109375,-0.0021296008490025997
2558,1630994355.2228367,818560,18321.421875,992.0,78.0,0.1547534167766571,18321.26953125,-0.002060499507933855
2559,1630994355.35055,818880,14699.7255859375,930.0000610351562,68.5714340209961,0.07841695845127106,14699.6494140625,-0.002116271760314703
2560,1630994355.5938323,819200,18711.265625,854.0,66.0,0.16400450468063354,18711.103515625,-0.0021123895421624184
2561,1630994355.9370925,819520,11584.6455078125,998.0,72.0,0.07093341648578644,11584.576171875,-0.0020375605672597885
2562,1630994356.2714963,819840,21435.603515625,998.0,78.0,0.1492965817451477,21435.45703125,-0.0019966098479926586
2563,1630994356.5196555,820160,14259.4521484375,912.857177734375,68.5714340209961,0.07023165374994278,14259.3837890625,-0.0021145872306078672
2564,1630994356.8150854,820480,13047.6123046875,930.0,67.5,0.03959604725241661,13047.57421875,-0.0021825144067406654
2565,1630994356.9864376,820800,13273.23828125,988.3333740234375,75.0,0.08422841131687164,13273.15625,-0.002058465499430895
2566,1630994357.208697,821120,19913.484375,862.0,66.0,0.12695914506912231,19913.359375,-0.0019635430071502924
2567,1630994357.4128044,821440,18831.048828125,822.5,67.5,0.140067458152771,18830.91015625,-0.0019023898057639599
2568,1630994358.0935123,821760,13603.4482421875,1071.666748046875,75.0,0.07863639295101166,13603.37109375,-0.0020117179956287146
2569,1630994358.2267478,822080,12980.2724609375,813.75,60.0,0.0006463304162025452,12980.2734375,-0.0021360255777835846
2570,1630994358.393124,822400,13723.3876953125,1060.0,77.14286041259766,0.05587698146700859,13723.333984375,-0.0020256831776350737
2571,1630994358.5624819,822720,16254.5009765625,875.0,65.0,0.11304384469985962,16254.3896484375,-0.002081842627376318
2572,1630994358.824874,823040,12686.158203125,972.857177734375,68.5714340209961,0.04006382077932358,12686.1201171875,-0.0020705193746834993
2573,1630994359.041218,823360,11812.9814453125,950.0,63.75,0.04277525097131729,11812.9404296875,-0.0021288159769028425
2574,1630994359.2817054,823680,17891.529296875,885.0,70.0,0.11291041225194931,17891.41796875,-0.002011151285842061
2575,1630994359.4543805,824000,18458.541015625,870.0,66.0,0.11272697150707245,18458.4296875,-0.00193747878074646
2576,1630994359.6245031,824320,12672.9833984375,873.3333740234375,65.0,0.05507463589310646,12672.9306640625,-0.001987686613574624
2577,1630994359.7939754,824640,14466.685546875,1053.3333740234375,75.0,0.08279906213283539,14466.6044921875,-0.0019875834695994854
2578,1630994359.9783847,824960,13994.7822265625,936.25,67.5,0.07208486646413803,13994.7119140625,-0.00204533152282238
2579,1630994360.2955065,825280,13122.6259765625,883.3333740234375,65.0,0.0671120434999466,13122.560546875,-0.0019342928426340222
2580,1630994360.5630884,825600,22842.6640625,890.0,75.0,0.17029514908790588,22842.49609375,-0.0018228741828352213
2581,1630994360.7380164,825920,17046.109375,810.0,65.0,0.0892225131392479,17046.021484375,-0.0019311519572511315
2582,1630994360.9838212,826240,12495.3203125,895.71435546875,64.28572082519531,0.034434475004673004,12495.2880859375,-0.002034642267972231
2583,1630994361.1895247,826560,12003.08203125,973.75,75.0,0.012829948216676712,12003.0712890625,-0.00204583746381104
2584,1630994361.4287798,826880,20732.73828125,900.0,72.0,0.1623968929052353,20732.578125,-0.0018687708070501685
2585,1630994361.671845,827200,12201.05859375,1045.0,80.0,0.09869568794965744,12200.9619140625,-0.0019181701354682446
2586,1630994361.8697963,827520,15711.6279296875,1018.3333740234375,70.0,0.09119927883148193,15711.5390625,-0.0019054594449698925
2587,1630994362.1374106,827840,19226.423828125,808.3333740234375,65.0,0.09580070525407791,19226.330078125,-0.001870652660727501
2588,1630994362.3473816,828160,20818.4140625,816.6666870117188,65.0,0.13865897059440613,20818.27734375,-0.0018645288655534387
2589,1630994362.5340586,828480,14022.09375,894.2857666015625,64.28572082519531,0.02844063565135002,14022.0673828125,-0.0019161365926265717
2590,1630994362.700606,828800,14737.3642578125,998.3333740234375,75.0,0.044092852622270584,14737.322265625,-0.0018100329907611012
2591,1630994362.8821247,829120,13229.9189453125,946.25,71.25,0.06140571087598801,13229.859375,-0.001982665853574872
2592,1630994363.061383,829440,13793.751953125,1091.666748046875,80.0,0.0861496552824974,13793.66796875,-0.0018723539542406797
2593,1630994363.240935,829760,13150.3173828125,974.2857666015625,72.85714721679688,0.028667651116847992,13150.291015625,-0.0018357583321630955
2594,1630994363.5749185,830080,17096.677734375,928.0,72.0,0.09025951474905014,17096.58984375,-0.0017962022684514523
2595,1630994363.8364413,830400,12299.841796875,981.25,71.25,0.03517027199268341,12299.80859375,-0.0019488709513098001
2596,1630994364.0212696,830720,15565.201171875,865.0,70.0,0.0872364267706871,15565.1162109375,-0.0018429143819957972
2597,1630994364.247128,831040,17447.548828125,885.71435546875,64.28572082519531,0.07643567025661469,17447.474609375,-0.0018777137156575918
2598,1630994364.4751227,831360,16843.283203125,1030.0,75.0,0.11766829341650009,16843.16796875,-0.001815052586607635
2599,1630994364.7281952,831680,12796.3623046875,1052.5,75.0,0.03203973174095154,12796.33203125,-0.0019217549124732614
2600,1630994364.9573457,832000,17247.69140625,948.3333740234375,70.0,0.11595629155635834,17247.578125,-0.0018109914381057024
2601,1630994365.2207327,832320,19256.224609375,906.0,72.0,0.13248798251152039,19256.09375,-0.0017981115961447358
2602,1630994365.391404,832640,13205.7197265625,923.3333740234375,70.0,0.035694241523742676,13205.685546875,-0.0017927896697074175
2603,1630994365.641264,832960,13722.1376953125,935.0,65.0,0.07943075150251389,13722.060546875,-0.0018509305082261562
2604,1630994365.8814178,833280,15758.25,830.0,65.0,0.08620128780603409,15758.166015625,-0.0017754340078681707
2605,1630994366.1478705,833600,15480.7177734375,1004.2857666015625,68.5714340209961,0.06864139437675476,15480.6513671875,-0.001816002419218421
2606,1630994366.3748775,833920,17887.5703125,806.6666870117188,65.0,0.06244942545890808,17887.509765625,-0.0017451946623623371
2607,1630994366.569639,834240,13996.4462890625,984.0,72.0,0.0814725011587143,13996.3671875,-0.0016570587176829576
2608,1630994366.7325828,834560,17544.83203125,803.3333740234375,65.0,0.09038803726434708,17544.744140625,-0.001695282175205648
2609,1630994367.0091891,834880,12743.376953125,940.0,63.75,0.04032283276319504,12743.3388671875,-0.0017954373033717275
2610,1630994367.283378,835200,13134.8017578125,883.75,71.25,-0.006883435882627964,13134.810546875,-0.0018074663821607828
2611,1630994367.4766052,835520,12987.7314453125,920.0,71.25,0.034644581377506256,12987.69921875,-0.0018070130608975887
2612,1630994367.71036,835840,14148.2998046875,958.75,71.25,0.07662685960531235,14148.2255859375,-0.0018072734819725156
2613,1630994367.9432411,836160,11971.0390625,1011.6666870117188,75.0,0.05516958236694336,11970.986328125,-0.00162702111992985
2614,1630994368.1914232,836480,18240.65625,998.0,72.0,0.09726846218109131,18240.560546875,-0.0016268898034468293
2615,1630994368.4270208,836800,17969.337890625,868.5714721679688,68.5714340209961,0.09385627508163452,17969.24609375,-0.0017204990144819021
2616,1630994368.6447194,837120,14245.3212890625,855.7142944335938,68.5714340209961,0.04569047689437866,14245.27734375,-0.0017048611771315336
2617,1630994368.8505073,837440,13635.8564453125,1126.0,78.0,0.09669484198093414,13635.76171875,-0.0016025658696889877
2618,1630994369.0665147,837760,18185.46875,848.5714721679688,60.000003814697266,0.09156779199838638,18185.37890625,-0.0016993677709251642
2619,1630994369.3123503,838080,12770.701171875,981.4285888671875,72.85714721679688,0.01802130416035652,12770.685546875,-0.0016417078441008925
2620,1630994369.5239806,838400,18148.822265625,913.3333740234375,75.0,0.07628196477890015,18148.748046875,-0.0016385865164920688
2621,1630994369.694179,838720,13240.732421875,935.0,75.0,0.04525019973516464,13240.689453125,-0.0016274949302896857
2622,1630994369.8695552,839040,14434.1787109375,904.0,72.0,0.06375633925199509,14434.1171875,-0.0015704554971307516
2623,1630994370.1326663,839360,19421.794921875,862.5,60.0,0.11689379811286926,19421.6796875,-0.0015076339477673173
2624,1630994370.3098352,839680,14342.5546875,846.25,67.5,0.01909640245139599,14342.537109375,-0.001710098935291171
2625,1630994370.590443,840000,16989.69921875,940.0,66.0,0.10370199382305145,16989.59765625,-0.0016098704654723406
2626,1630994370.8034859,840320,16462.904296875,881.6666870117188,65.0,0.06677241623401642,16462.83984375,-0.001602217205800116
2627,1630994371.021646,840640,12974.7744140625,1081.4285888671875,77.14286041259766,0.026013746857643127,12974.75,-0.001624537049792707
2628,1630994371.258667,840960,15397.26953125,895.0,60.0,0.054254740476608276,15397.216796875,-0.001574109890498221
2629,1630994371.4302225,841280,23506.798828125,808.3333740234375,65.0,0.1375872939825058,23506.6640625,-0.0015742441173642874
2630,1630994371.6434166,841600,13574.71875,998.3333740234375,70.0,0.054344795644283295,13574.666015625,-0.0016200055833905935
2631,1630994371.8363378,841920,11996.873046875,893.75,63.75,0.012193960137665272,11996.86328125,-0.0016770880902186036
2632,1630994372.0933888,842240,14866.505859375,952.0,66.0,0.0733647495508194,14866.4345703125,-0.0015230660792440176
2633,1630994372.3280225,842560,16061.1142578125,1112.5,82.5,0.09087878465652466,16061.0244140625,-0.00146023603156209
2634,1630994372.5617003,842880,14775.0625,940.0,75.0,0.05145403370261192,14775.0126953125,-0.0016523600788787007
2635,1630994372.7294815,843200,12895.5673828125,1010.0,72.0,0.06104627624154091,12895.5078125,-0.001508357236161828
2636,1630994372.9323804,843520,18251.6875,837.1428833007812,64.28572082519531,0.06860730797052383,18251.62109375,-0.0015857821563258767
2637,1630994373.1308715,843840,14134.7685546875,980.0000610351562,72.85714721679688,0.05144118517637253,14134.71875,-0.001553353387862444
